Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PBEE,6563206,MTN ,693,"2,299.00",0.092,MTN Group Ltd,Common Stock,Communication Services,10/09/2020
PBEE,6136233,1044 HK,316,"2,289.46",0.091,Hengan International Group Co Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,05278C107,ATHM ,23,"2,288.73",0.091,Autohome Inc ADR,American Depository Receipt,Communication Services,10/09/2020
PBEE,B12LZP7,ALBI AB,348,"2,282.27",0.091,Bank AlBilad,Common Stock,Financials,10/09/2020
PBEE,B12M7Q5,STC AB,82,"2,273.53",0.091,Saudi Telecom Co,Common Stock,Communication Services,10/09/2020
PBEE,BYYFJ67,600053 C1,600,"2,259.26",0.090,Kunwu Jiuding Investment Holdings Co Ltd,Common Stock,Financials,10/09/2020
PBEE,6440859,CPI ,35,"2,255.27",0.090,Capitec Bank Holdings Ltd,Common Stock,Financials,10/09/2020
PBEE,6346333,3034 TT,228,"2,241.14",0.089,Novatek Microelectronics Corp,Common Stock,Information Technology,10/09/2020
PBEE,B0Y91C1,3323 HK,"1,722","2,221.92",0.089,China National Building Material Co Ltd,Common Stock,Materials,10/09/2020
PBEE,B0L6750,SLM ,710,"2,216.69",0.088,Sanlam Ltd,Common Stock,Financials,10/09/2020
PBEE,BYV1VP1,603868 C1,300,"2,211.00",0.088,Shanghai Flyco Electrical Appliance Co Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,BD5C7M2,002028 C2,600,"2,207.43",0.088,Sieyuan Electric Co Ltd,Common Stock,Industrials,10/09/2020
PBEE,2328595,BBAS3 ,390,"2,190.01",0.087,Banco do Brasil SA,Common Stock,Financials,10/09/2020
PBEE,BD5CMM7,000568 C2,100,"2,168.70",0.086,Luzhou Laojiao Co Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,6984380,2327 TT,169,"2,138.35",0.085,Yageo Corp,Common Stock,Information Technology,10/09/2020
PBEE,BGN9715,6862 HK,278,"2,136.10",0.085,Haidilao International Holding Ltd,Common Stock,Consumer Discretionary,10/09/2020
PBEE,6451680,2887 TT,"4,726","2,133.28",0.085,Taishin Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
PBEE,6742340,1066 HK,"1,021","2,126.30",0.085,Shandong Weigao Group Medical Polymer Co Ltd,Common Stock,Health Care,10/09/2020
PBEE,B12LZK2,ARNB AB,394,"2,119.68",0.085,Arab National Bank,Common Stock,Financials,10/09/2020
PBEE,BZBFKT7,BID ,134,"2,119.62",0.085,Bid Corp Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,BD5CLC0,000061 C2,"1,900","2,105.55",0.084,Shenzhen Agricultural Products Group Co Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,6186669,2474 TT,339,"2,103.31",0.084,Catcher Technology Co Ltd,Common Stock,Information Technology,10/09/2020
PBEE,BD5C8L8,000987 C2,800,"2,099.59",0.084,Guangzhou Yuexiu Financial Holdings Group Co Ltd,Common Stock,Financials,10/09/2020
PBEE,B3MYDP6,PETROCH AB,266,"2,091.98",0.083,National Petrochemical Co,Common Stock,Materials,10/09/2020
PBEE,B7LV1N0,5876 TT,"1,534","2,085.33",0.083,Shanghai Commercial & Savings Bank Ltd/The,Common Stock,Financials,10/09/2020
PBEE,B403QG4,MOUWASAT A,55,"2,082.11",0.083,Mouwasat Medical Services Co,Common Stock,Health Care,10/09/2020
PBEE,BJYKB72,3692 HK,418,"2,076.50",0.083,Hansoh Pharmaceutical Group Co Ltd,Common Stock,Health Care,10/09/2020
PBEE,46591M109,YY ,25,"2,066.75",0.082,JOYY Inc ADR,American Depository Receipt,Communication Services,10/09/2020
PBEE,6913168,270 HK,"1,301","2,058.08",0.082,Guangdong Investment Ltd,Common Stock,Utilities,10/09/2020
PBEE,B27WRM3,3888 HK,385,"2,049.18",0.082,Kingsoft Corp Ltd,Common Stock,Information Technology,10/09/2020
PBEE,BGQYNN1,968 HK,"1,162","2,048.11",0.082,Xinyi Solar Holdings Ltd,Common Stock,Information Technology,10/09/2020
PBEE,6706250,2328 HK,"2,999","2,047.05",0.082,PICC Property & Casualty Co Ltd,Common Stock,Financials,10/09/2020
PBEE,B4PLX17,4938 TT,910,"2,030.05",0.081,Pegatron Corp,Common Stock,Information Technology,10/09/2020
PBEE,BDRYVB3,1833 HK,160,"2,023.21",0.081,Ping An Healthcare and Technology Co Ltd,Common Stock,Health Care,10/09/2020
PBEE,B17M2Q5,AUB KK,"2,486","2,022.25",0.081,Ahli United Bank BSC,Common Stock,Financials,10/09/2020
PBEE,2392471,BIMBOA ,"1,021","2,014.68",0.080,Grupo Bimbo SAB de CV,Common Stock,Consumer Staples,10/09/2020
PBEE,B00MRS2,DLG ,"2,193","2,009.54",0.080,Dialog Group Bhd,Common Stock,Energy,10/09/2020
PBEE,B65B4D0,VOD ,266,"1,996.55",0.080,Vodacom Group Ltd,Common Stock,Communication Services,10/09/2020
PBEE,6055112,ALI ,"3,229","1,988.47",0.079,Ayala Land Inc,Common Stock,Real Estate,10/09/2020
PBEE,B1TL3R8,1169 HK,546,"1,969.11",0.079,Haier Electronics Group Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PBEE,BFB4JK8,600779 C1,200,"1,967.32",0.078,Sichuan Swellfun Co Ltd,Common Stock,Consumer Staples,10/09/2020
PBEE,6718255,2333 HK,"1,382","1,961.54",0.078,Great Wall Motor Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
PBEE,BYYTJ69,SGS AB,240,"1,951.48",0.078,Saudi Ground Services Co,Common Stock,Industrials,10/09/2020
PBEE,6761000,AMS ,26,"1,927.38",0.077,Anglo American Platinum Ltd,Common Stock,Materials,10/09/2020
PBEE,6431756,2883 TT,"6,337","1,899.62",0.076,China Development Financial Holding Corp,Common Stock,Financials,10/09/2020
PBEE,B59NHY7,TRNFP RM,1,"1,897.41",0.076,Transneft PJSC,Preference			     ,Energy,10/09/2020
PBEE,B5KQGT3,PCHEM ,"1,302","1,895.08",0.076,Petronas Chemicals Group Bhd,Common Stock,Materials,10/09/2020
PBEE,B59GLW2,MGNT RM,31,"1,893.10",0.076,Magnit PJSC,Common Stock,Consumer Staples,10/09/2020
