Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWJ,860372101,STC ,"11,353","522,010.94",0.220,Stewart Information Services Corp,Common Stock,Financials,10/09/2020
RWJ,675232102,OII ,"128,893","519,438.79",0.219,Oceaneering International Inc,Common Stock,Energy,10/09/2020
RWJ,419879101,HA ,"37,652","516,208.92",0.218,Hawaiian Holdings Inc,Common Stock,Industrials,10/09/2020
RWJ,007800105,AJRD ,"12,591","513,964.62",0.217,Aerojet Rocketdyne Holdings Inc,Common Stock,Industrials,10/09/2020
RWJ,45780R101,IBP ,"4,276","507,603.96",0.214,Installed Building Products Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,05508R106,BGS ,"17,662","507,429.26",0.214,B&G Foods Inc,Common Stock,Consumer Staples,10/09/2020
RWJ,500643200,KFY ,"16,186","505,488.78",0.213,Korn Ferry,Common Stock,Industrials,10/09/2020
RWJ,92240M108,VGR ,"46,307","504,283.23",0.213,Vector Group Ltd,Common Stock,Consumer Staples,10/09/2020
RWJ,039653100,ACA ,"10,745","502,543.65",0.212,Arcosa Inc,Common Stock,Industrials,10/09/2020
RWJ,928377100,VSTO ,"23,234","498,369.30",0.210,Vista Outdoor Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,784635104,SPXC ,"9,854","495,656.20",0.209,SPX Corp,Common Stock,Industrials,10/09/2020
RWJ,913456109,UVV ,"11,426","494,974.32",0.209,Universal Corp/VA,Common Stock,Consumer Staples,10/09/2020
RWJ,727493108,PLT ,"33,874","493,205.44",0.208,Plantronics Inc,Common Stock,Information Technology,10/09/2020
RWJ,78709Y105,SAIA ,"3,423","492,158.94",0.207,Saia Inc,Common Stock,Industrials,10/09/2020
RWJ,904708104,UNF ,"2,495","491,265.50",0.207,UniFirst Corp/MA,Common Stock,Industrials,10/09/2020
RWJ,168905107,PLCE ,"17,250","490,245.00",0.207,Children's Place Inc/The,Common Stock,Consumer Discretionary,10/09/2020
RWJ,415864107,HSC ,"32,112","485,212.32",0.205,Harsco Corp,Common Stock,Industrials,10/09/2020
RWJ,428567101,HIBB ,"8,713","482,700.20",0.203,Hibbett Sports Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,89854H102,TTEC ,"8,219","482,373.11",0.203,TTEC Holdings Inc,Common Stock,Information Technology,10/09/2020
RWJ,371532102,GCO ,"22,033","477,895.77",0.201,Genesco Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,871237103,SYKE ,"13,068","469,402.56",0.198,Sykes Enterprises Inc,Common Stock,Information Technology,10/09/2020
RWJ,50060P106,KOP ,"19,532","464,861.60",0.196,Koppers Holdings Inc,Common Stock,Materials,10/09/2020
RWJ,248019101,DLX ,"18,613","463,835.96",0.196,Deluxe Corp,Common Stock,Industrials,10/09/2020
RWJ,858586100,SCL ,"3,983","459,837.35",0.194,Stepan Co,Common Stock,Materials,10/09/2020
RWJ,030506109,AMWD ,"4,980","457,363.20",0.193,American Woodmark Corp,Common Stock,Industrials,10/09/2020
RWJ,208242107,CONN ,"36,657","457,112.79",0.193,Conn's Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,G3323L100,FN ,"7,024","454,242.08",0.191,Fabrinet,Common Stock,Information Technology,10/09/2020
RWJ,06777U101,BNED ,"171,720","453,340.80",0.191,Barnes & Noble Education Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,34988V106,FOSL ,"66,950","450,573.50",0.190,Fossil Group Inc,Common Stock,Consumer Discretionary,10/09/2020
RWJ,477839104,JBT ,"4,923","444,202.29",0.187,John Bean Technologies Corp,Common Stock,Industrials,10/09/2020
RWJ,90333L201,USCR ,"13,143","439,896.21",0.185,US Concrete Inc,Common Stock,Materials,10/09/2020
RWJ,21871N101,CXW ,"55,481","439,409.52",0.185,CoreCivic Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
RWJ,037598109,APOG ,"17,238","438,707.10",0.185,Apogee Enterprises Inc,Common Stock,Industrials,10/09/2020
