Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PBP,59156R108,MET ,"4,758","187,845.84",0.110,MetLife Inc,Common Stock,Financials,10/09/2020
PBP,92345Y106,VRSK ,"1,000","187,180.00",0.110,Verisk Analytics Inc,Common Stock,Industrials,10/09/2020
PBP,61174X109,MNST ,"2,276","184,242.20",0.108,Monster Beverage Corp,Common Stock,Consumer Staples,10/09/2020
PBP,172908105,CTAS ,537,"182,327.61",0.107,Cintas Corp,Common Stock,Industrials,10/09/2020
PBP,983919101,XLNX ,"1,505","182,014.70",0.107,Xilinx Inc,Common Stock,Information Technology,10/09/2020
PBP,55354G100,MSCI ,516,"181,802.28",0.107,MSCI Inc,Common Stock,Financials,10/09/2020
PBP,058498106,BLL ,"2,012","181,603.12",0.106,Ball Corp,Common Stock,Materials,10/09/2020
PBP,G47567105,INFO ,"2,301","181,042.68",0.106,IHS Markit Ltd,Common Stock,Industrials,10/09/2020
PBP,89417E109,TRV ,"1,561","180,810.63",0.106,Travelers Cos Inc/The,Common Stock,Financials,10/09/2020
PBP,744573106,PEG ,"3,118","179,472.08",0.105,Public Service Enterprise Group Inc,Common Stock,Utilities,10/09/2020
PBP,020002101,ALL ,"1,925","178,755.50",0.105,Allstate Corp/The,Common Stock,Financials,10/09/2020
PBP,03662Q105,ANSS ,530,"178,514.60",0.105,ANSYS Inc,Common Stock,Information Technology,10/09/2020
PBP,595017104,MCHP ,"1,556","177,352.88",0.104,Microchip Technology Inc,Common Stock,Information Technology,10/09/2020
PBP,988498101,YUM ,"1,857","177,324.93",0.104,Yum! Brands Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,773903109,ROK ,716,"174,904.48",0.103,Rockwell Automation Inc,Common Stock,Industrials,10/09/2020
PBP,345370860,F ,"24,096","174,696.00",0.102,Ford Motor Co,Common Stock,Consumer Discretionary,10/09/2020
PBP,620076307,MSI ,"1,047","174,618.66",0.102,Motorola Solutions Inc,Common Stock,Information Technology,10/09/2020
PBP,030420103,AWK ,"1,119","174,284.25",0.102,American Water Works Co Inc,Common Stock,Utilities,10/09/2020
PBP,854502101,SWK ,984,"173,833.44",0.102,Stanley Black & Decker Inc,Common Stock,Industrials,10/09/2020
PBP,701094104,PH ,792,"172,743.12",0.101,Parker-Hannifin Corp,Common Stock,Industrials,10/09/2020
PBP,209115104,ED ,"2,062","170,218.10",0.100,Consolidated Edison Inc,Common Stock,Utilities,10/09/2020
PBP,015351109,ALXN ,"1,351","168,226.52",0.099,Alexion Pharmaceuticals Inc,Common Stock,Health Care,10/09/2020
PBP,039483102,ADM ,"3,425","167,722.25",0.098,Archer-Daniels-Midland Co,Common Stock,Consumer Staples,10/09/2020
PBP,G96629103,WLTW ,793,"167,671.92",0.098,Willis Towers Watson PLC,Common Stock,Financials,10/09/2020
PBP,189054109,CLX ,780,"167,536.20",0.098,Clorox Co/The,Common Stock,Consumer Staples,10/09/2020
PBP,086516101,BBY ,"1,421","165,674.39",0.097,Best Buy Co Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,501044101,KR ,"4,798","165,291.10",0.097,Kroger Co/The,Common Stock,Consumer Staples,10/09/2020
PBP,744320102,PRU ,"2,435","165,287.80",0.097,Prudential Financial Inc,Common Stock,Financials,10/09/2020
PBP,311900104,FAST ,"3,538","164,976.94",0.097,Fastenal Co,Common Stock,Industrials,10/09/2020
PBP,40434L105,HPQ ,"8,472","164,102.64",0.096,HP Inc,Common Stock,Information Technology,10/09/2020
PBP,68902V107,OTIS ,"2,511","164,093.85",0.096,Otis Worldwide Corp,Common Stock,Industrials,10/09/2020
PBP,053332102,AZO ,144,"163,834.56",0.096,AutoZone Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,219350105,GLW ,"4,692","163,187.76",0.096,Corning Inc,Common Stock,Information Technology,10/09/2020
PBP,G6095L109,APTV ,"1,663","163,073.78",0.096,Aptiv PLC,Common Stock,Consumer Discretionary,10/09/2020
PBP,571903202,MAR ,"1,641","163,016.94",0.096,Marriott International Inc/MD,Common Stock,Consumer Discretionary,10/09/2020
PBP,704326107,PAYX ,"1,977","162,904.80",0.095,Paychex Inc,Common Stock,Information Technology,10/09/2020
PBP,893641100,TDG ,334,"161,990.00",0.095,TransDigm Group Inc,Common Stock,Industrials,10/09/2020
PBP,14448C104,CARR ,"5,019","161,762.37",0.095,Carrier Global Corp,Common Stock,Industrials,10/09/2020
PBP,931427108,WBA ,"4,436","161,204.24",0.094,Walgreens Boots Alliance Inc,Common Stock,Consumer Staples,10/09/2020
PBP,23331A109,DHI ,"2,039","159,225.51",0.093,DR Horton Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,026874784,AIG ,"5,314","159,154.30",0.093,American International Group Inc,Common Stock,Financials,10/09/2020
PBP,83088M102,SWKS ,"1,030","158,908.40",0.093,Skyworks Solutions Inc,Common Stock,Information Technology,10/09/2020
PBP,761152107,RMD ,894,"157,451.28",0.092,ResMed Inc,Common Stock,Health Care,10/09/2020
PBP,43300A203,HLT ,"1,709","156,151.33",0.092,Hilton Worldwide Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
PBP,001055102,AFL ,"4,090","155,829.00",0.091,Aflac Inc,Common Stock,Financials,10/09/2020
PBP,22052L104,CTVA ,"4,618","154,379.74",0.090,Corteva Inc,Common Stock,Materials,10/09/2020
PBP,35671D857,FCX ,"8,957","154,329.11",0.090,Freeport-McMoRan Inc,Common Stock,Materials,10/09/2020
PBP,49456B101,KMI ,"12,003","153,878.46",0.090,Kinder Morgan Inc,Common Stock,Energy,10/09/2020
PBP,918204108,VFC ,"1,972","153,046.92",0.090,VF Corp,Common Stock,Consumer Discretionary,10/09/2020
