Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
OMFL,150870103,CE ,"33,072","3,897,204.48",0.376,Celanese Corp,Common Stock,Materials,10/09/2020
OMFL,02376R102,AAL ,"292,225","3,857,370.00",0.372,American Airlines Group Inc,Common Stock,Industrials,10/09/2020
OMFL,48020Q107,JLL ,"35,902","3,846,181.26",0.371,Jones Lang LaSalle Inc,Common Stock,Real Estate,10/09/2020
OMFL,406216101,HAL ,"304,103","3,825,615.74",0.369,Halliburton Co,Common Stock,Energy,10/09/2020
OMFL,50212V100,LPLA ,"46,066","3,816,568.10",0.368,LPL Financial Holdings Inc,Common Stock,Financials,10/09/2020
OMFL,025932104,AFG ,"51,281","3,764,025.40",0.363,American Financial Group Inc/OH,Common Stock,Financials,10/09/2020
OMFL,12504L109,CBRE ,"75,094","3,747,190.60",0.361,CBRE Group Inc,Common Stock,Real Estate,10/09/2020
OMFL,466313103,JBL ,"102,238","3,718,396.06",0.358,Jabil Inc,Common Stock,Information Technology,10/09/2020
OMFL,912008109,USFD ,"152,831","3,715,321.61",0.358,US Foods Holding Corp,Common Stock,Consumer Staples,10/09/2020
OMFL,885160101,THO ,"38,342","3,703,453.78",0.357,Thor Industries Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,770323103,RHI ,"63,523","3,693,227.22",0.356,Robert Half International Inc,Common Stock,Industrials,10/09/2020
OMFL,688239201,OSK ,"47,092","3,690,600.04",0.356,Oshkosh Corp,Common Stock,Industrials,10/09/2020
OMFL,959802109,WU ,"164,732","3,661,992.36",0.353,Western Union Co/The,Common Stock,Information Technology,10/09/2020
OMFL,876030107,TPR ,"192,918","3,630,716.76",0.350,Tapestry Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,147528103,CASY ,"19,730","3,616,706.30",0.349,Casey's General Stores Inc,Common Stock,Consumer Staples,10/09/2020
OMFL,27579R104,EWBC ,"95,259","3,543,634.80",0.342,East West Bancorp Inc,Common Stock,Financials,10/09/2020
OMFL,23355L106,DXC ,"176,503","3,538,885.15",0.341,DXC Technology Co,Common Stock,Information Technology,10/09/2020
OMFL,171779309,CIEN ,"81,858","3,522,349.74",0.340,Ciena Corp,Common Stock,Information Technology,10/09/2020
OMFL,35137L105,FOXA ,"120,422","3,515,118.18",0.339,Fox Corp,Common Stock,Communication Services,10/09/2020
OMFL,31620R303,FNF ,"104,965","3,514,228.20",0.339,Fidelity National Financial Inc,Common Stock,Financials,10/09/2020
OMFL,833034101,SNA ,"22,071","3,469,781.91",0.334,Snap-on Inc,Common Stock,Industrials,10/09/2020
OMFL,001084102,AGCO ,"42,988","3,463,543.16",0.334,AGCO Corp,Common Stock,Industrials,10/09/2020
OMFL,457187102,INGR ,"45,055","3,460,224.00",0.334,Ingredion Inc,Common Stock,Consumer Staples,10/09/2020
OMFL,G491BT108,IVZ ,"263,159","3,450,014.49",0.333,Invesco Ltd,Common Stock,Financials,10/09/2020
OMFL,03073E105,ABC ,"35,609","3,449,087.74",0.332,AmerisourceBergen Corp,Common Stock,Health Care,10/09/2020
OMFL,989701107,ZION ,"108,781","3,434,760.08",0.331,Zions Bancorp NA,Common Stock,Financials,10/09/2020
OMFL,29261A100,EHC ,"51,176","3,430,327.28",0.331,Encompass Health Corp,Common Stock,Health Care,10/09/2020
OMFL,570535104,MKL ,"3,470","3,419,580.90",0.330,Markel Corp,Common Stock,Financials,10/09/2020
OMFL,447011107,HUN ,"139,408","3,412,707.84",0.329,Huntsman Corp,Common Stock,Materials,10/09/2020
OMFL,127190304,CACI ,"15,872","3,387,719.68",0.327,CACI International Inc,Common Stock,Information Technology,10/09/2020
OMFL,16411R208,LNG ,"69,678","3,364,750.62",0.324,Cheniere Energy Inc,Common Stock,Energy,10/09/2020
OMFL,G66721104,NCLH ,"178,703","3,347,107.19",0.323,Norwegian Cruise Line Holdings Ltd,Common Stock,Consumer Discretionary,10/09/2020
OMFL,25278X109,FANG ,"109,045","3,346,591.05",0.323,Diamondback Energy Inc,Common Stock,Energy,10/09/2020
OMFL,55261F104,MTB ,"33,000","3,345,210.00",0.322,M&T Bank Corp,Common Stock,Financials,10/09/2020
OMFL,81211K100,SEE ,"78,006","3,329,296.08",0.321,Sealed Air Corp,Common Stock,Materials,10/09/2020
OMFL,278265103,EV ,"55,115","3,323,985.65",0.320,Eaton Vance Corp,Common Stock,Financials,10/09/2020
OMFL,695156109,PKG ,"29,126","3,288,325.40",0.317,Packaging Corp of America,Common Stock,Materials,10/09/2020
OMFL,44107P104,HST ,"283,738","3,285,686.04",0.317,Host Hotels & Resorts Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
OMFL,37959E102,GL ,"39,736","3,250,007.44",0.313,Globe Life Inc,Common Stock,Financials,10/09/2020
OMFL,808625107,SAIC ,"40,472","3,241,807.20",0.312,Science Applications International Corp,Common Stock,Information Technology,10/09/2020
OMFL,011659109,ALK ,"83,653","3,236,534.57",0.312,Alaska Air Group Inc,Common Stock,Industrials,10/09/2020
OMFL,693656100,PVH ,"48,885","3,232,765.05",0.312,PVH Corp,Common Stock,Consumer Discretionary,10/09/2020
OMFL,552690109,MDU ,"138,828","3,230,527.56",0.311,MDU Resources Group Inc,Common Stock,Utilities,10/09/2020
OMFL,01973R101,ALSN ,"78,590","3,204,114.30",0.309,Allison Transmission Holdings Inc,Common Stock,Industrials,10/09/2020
OMFL,969904101,WSM ,"31,323","3,137,624.91",0.302,Williams-Sonoma Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,47233W109,JEF ,"158,097","3,133,482.54",0.302,Jefferies Financial Group Inc,Common Stock,Financials,10/09/2020
OMFL,680223104,ORI ,"197,422","3,083,731.64",0.297,Old Republic International Corp,Common Stock,Financials,10/09/2020
OMFL,56418H100,MAN ,"40,422","3,023,565.60",0.291,ManpowerGroup Inc,Common Stock,Industrials,10/09/2020
OMFL,127097103,COG ,"159,458","3,018,539.94",0.291,Cabot Oil & Gas Corp,Common Stock,Energy,10/09/2020
OMFL,412822108,HOG ,"106,747","2,991,050.94",0.288,Harley-Davidson Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,G0684D107,ATH ,"80,631","2,984,153.31",0.288,Athene Holding Ltd,Common Stock,Financials,10/09/2020
OMFL,25470M109,DISH ,"108,620","2,968,584.60",0.286,DISH Network Corp,Common Stock,Communication Services,10/09/2020
OMFL,29415F104,NVST ,"111,416","2,955,866.48",0.285,Envista Holdings Corp,Common Stock,Health Care,10/09/2020
OMFL,142339100,CSL ,"22,667","2,888,002.47",0.278,Carlisle Cos Inc,Common Stock,Industrials,10/09/2020
OMFL,044186104,ASH ,"38,455","2,860,667.45",0.276,Ashland Global Holdings Inc,Common Stock,Materials,10/09/2020
OMFL,488401100,KMPR ,"42,470","2,826,803.20",0.272,Kemper Corp,Common Stock,Financials,10/09/2020
OMFL,830566105,SKX ,"84,860","2,798,682.80",0.270,Skechers USA Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,388689101,GPK ,"194,054","2,798,258.68",0.270,Graphic Packaging Holding Co,Common Stock,Materials,10/09/2020
OMFL,758750103,RBC ,"27,851","2,783,707.45",0.268,Regal Beloit Corp,Common Stock,Industrials,10/09/2020
OMFL,00751Y106,AAP ,"17,772","2,760,347.04",0.266,Advance Auto Parts Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,344849104,FL ,"72,283","2,748,922.49",0.265,Foot Locker Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,61945C103,MOS ,"139,003","2,739,749.13",0.264,Mosaic Co/The,Common Stock,Materials,10/09/2020
OMFL,00508Y102,AYI ,"27,417","2,731,281.54",0.263,Acuity Brands Inc,Common Stock,Industrials,10/09/2020
OMFL,87612G101,TRGP ,"161,094","2,701,546.38",0.260,Targa Resources Corp,Common Stock,Energy,10/09/2020
OMFL,G8060N102,ST ,"56,309","2,688,191.66",0.259,Sensata Technologies Holding PLC,Common Stock,Industrials,10/09/2020
OMFL,146229109,CRI ,"29,943","2,663,729.28",0.257,Carter's Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,91529Y106,UNM ,"142,109","2,661,701.57",0.257,Unum Group,Common Stock,Financials,10/09/2020
OMFL,446413106,HII ,"17,624","2,643,247.52",0.255,Huntington Ingalls Industries Inc,Common Stock,Industrials,10/09/2020
OMFL,25179M103,DVN ,"262,423","2,642,599.61",0.255,Devon Energy Corp,Common Stock,Energy,10/09/2020
OMFL,887389104,TKR ,"43,544","2,636,589.20",0.254,Timken Co/The,Common Stock,Industrials,10/09/2020
OMFL,34354P105,FLS ,"89,415","2,635,954.20",0.254,Flowserve Corp,Common Stock,Industrials,10/09/2020
OMFL,88023U101,TPX ,"29,236","2,635,333.04",0.254,Tempur Sealy International Inc,Common Stock,Consumer Discretionary,10/09/2020
OMFL,G0692U109,AXS ,"57,969","2,624,256.63",0.253,Axis Capital Holdings Ltd,Common Stock,Financials,10/09/2020
OMFL,65249B109,NWSA ,"183,960","2,620,510.20",0.253,News Corp,Common Stock,Communication Services,10/09/2020
