Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EELV,B60LZR6,1288 HK,"4,601,701","1,436,908.98",0.520,Agricultural Bank of China Ltd,Common Stock,Financials,10/09/2020
EELV,B00MRS2,DLG ,"1,567,800","1,436,644.58",0.520,Dialog Group Bhd,Common Stock,Energy,10/09/2020
EELV,B12LZH9,RJHI AB,"80,991","1,433,698.32",0.519,Al Rajhi Bank,Common Stock,Financials,10/09/2020
EELV,6433912,2884 TT,"1,622,519","1,433,680.39",0.519,E.Sun Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
EELV,BH7HM06,586 HK,"309,188","1,432,229.37",0.518,China Conch Venture Holdings Ltd,Common Stock,Industrials,10/09/2020
EELV,6148197,QNBK QD,"286,553","1,430,010.44",0.517,Qatar National Bank QPSC,Common Stock,Financials,10/09/2020
EELV,6801779,2354 TT,"784,000","1,423,765.21",0.515,Foxconn Technology Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,6239187,9933 TT,"1,033,000","1,420,469.52",0.514,CTCI Corp,Common Stock,Industrials,10/09/2020
EELV,5624030,CEZ CP,"73,408","1,411,279.04",0.511,CEZ AS,Common Stock,Utilities,10/09/2020
EELV,6853554,1227 TT,"657,000","1,408,396.95",0.509,Standard Foods Corp,Common Stock,Consumer Staples,10/09/2020
EELV,6051046,2357 TT,"160,838","1,407,171.32",0.509,Asustek Computer Inc,Common Stock,Information Technology,10/09/2020
EELV,BW1YVH8,WALMEX* ,"554,626","1,406,094.08",0.509,Wal-Mart de Mexico SAB de CV,Common Stock,Consumer Staples,10/09/2020
EELV,6175076,033780 KS,"19,303","1,402,637.24",0.507,KT&G Corp,Common Stock,Consumer Staples,10/09/2020
EELV,BHHP0S4,KOFUBL ,"323,966","1,390,118.10",0.503,Coca-Cola Femsa SAB de CV,Unit			     ,Consumer Staples,10/09/2020
EELV,B0YTG26,BRES QD,"1,462,140","1,386,643.62",0.502,Barwa Real Estate Co,Common Stock,Real Estate,10/09/2020
EELV,6497112,000120 KS,"8,685","1,385,683.94",0.501,CJ Logistics Corp,Common Stock,Industrials,10/09/2020
EELV,6047023,AMM ,"1,913,300","1,378,538.20",0.499,AMMB Holdings Bhd,Common Stock,Financials,10/09/2020
EELV,6202673,2395 TT,"133,689","1,377,012.08",0.498,Advantech Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,B2RLCR0,BUPA AB,"39,216","1,375,853.27",0.498,Bupa Arabia for Cooperative Insurance Co,Common Stock,Financials,10/09/2020
EELV,6392422,123 HK,"6,710,224","1,368,011.03",0.495,Yuexiu Property Co Ltd,Common Stock,Real Estate,10/09/2020
EELV,B00G234,QLG ,"575,800","1,367,107.35",0.495,QL Resources Bhd,Common Stock,Consumer Staples,10/09/2020
EELV,6432801,6147 TT,"633,000","1,365,774.34",0.494,Chipbond Technology Corp,Common Stock,Information Technology,10/09/2020
EELV,6438564,2317 TT,"502,000","1,364,843.67",0.494,Hon Hai Precision Industry Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,B29TTR1,SIME ,"2,281,800","1,357,163.44",0.491,Sime Darby Bhd,Common Stock,Industrials,10/09/2020
EELV,6718716,6505 TT,"478,000","1,356,241.07",0.491,Formosa Petrochemical Corp,Common Stock,Energy,10/09/2020
EELV,6140579,2385 TT,"465,000","1,351,772.46",0.489,Chicony Electronics Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,B5387L5,MAXIS ,"1,104,700","1,348,823.74",0.488,Maxis Bhd,Common Stock,Communication Services,10/09/2020
EELV,6141011,2382 TT,"516,000","1,347,150.48",0.487,Quanta Computer Inc,Common Stock,Information Technology,10/09/2020
EELV,BSBMM04,1816 HK,"6,520,633","1,346,186.51",0.487,CGN Power Co Ltd,Common Stock,Utilities,10/09/2020
EELV,6503138,KFH KK,"578,584","1,334,466.84",0.483,Kuwait Finance House KSCP,Common Stock,Financials,10/09/2020
EELV,6424110,2885 TT,"2,102,010","1,333,493.05",0.482,Yuanta Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
EELV,6621580,1303 TT,"629,930","1,332,801.81",0.482,Nan Ya Plastics Corp,Common Stock,Materials,10/09/2020
EELV,6889106,2330 TT,"84,397","1,332,630.66",0.482,Taiwan Semiconductor Manufacturing Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,6519481,2301 TT,"835,000","1,328,653.84",0.481,Lite-On Technology Corp,Common Stock,Information Technology,10/09/2020
EELV,2242059,FEMSAUBD M,"219,708","1,324,665.03",0.479,Fomento Economico Mexicano SAB de CV,Unit			     ,Consumer Staples,10/09/2020
EELV,6005504,177 HK,"1,296,907","1,318,653.06",0.477,Jiangsu Expressway Co Ltd,Common Stock,Industrials,10/09/2020
EELV,6260734,2308 TT,"196,000","1,318,554.15",0.477,Delta Electronics Inc,Common Stock,Information Technology,10/09/2020
EELV,6331470,1402 TT,"1,446,000","1,318,027.82",0.477,Far Eastern New Century Corp,Common Stock,Industrials,10/09/2020
EELV,B39NWT3,ALINMA AB,"301,384","1,317,701.31",0.477,Alinma Bank,Common Stock,Financials,10/09/2020
EELV,B128CF7,YANSAB AB,"82,004","1,311,714.21",0.475,Yanbu National Petrochemical Co,Common Stock,Materials,10/09/2020
EELV,B403QG4,MOUWASAT A,"34,593","1,309,572.38",0.474,Mouwasat Medical Services Co,Common Stock,Health Care,10/09/2020
EELV,6452586,2888 TT,"4,606,000","1,303,660.64",0.472,Shin Kong Financial Holding Co Ltd,Common Stock,Financials,10/09/2020
EELV,6412609,ADVANC-R T,"228,843","1,303,571.04",0.472,Advanced Info Service PCL,Generic Receipt,Communication Services,10/09/2020
EELV,6703972,PTG ,"327,900","1,297,012.57",0.469,Petronas Gas Bhd,Common Stock,Utilities,10/09/2020
EELV,BYM4063,CUERVO* ,"588,333","1,295,562.37",0.469,Becle SAB de CV,Common Stock,Consumer Staples,10/09/2020
EELV,B1323K0,SAFCO AB,"57,738","1,294,525.67",0.468,Saudi Arabian Fertilizer Co,Common Stock,Materials,10/09/2020
EELV,B09N7M0,1088 HK,"722,629","1,279,278.18",0.463,China Shenhua Energy Co Ltd,Common Stock,Energy,10/09/2020
EELV,6600084,ZAIN KK,"637,230","1,278,207.19",0.462,Mobile Telecommunications Co KSC,Common Stock,Communication Services,10/09/2020
EELV,256135203,RDY ,"18,243","1,277,557.29",0.462,Dr Reddy's Laboratories Ltd ADR,American Depository Receipt,Health Care,10/09/2020
EELV,B2NC4X7,ALARKAN AB,"528,768","1,274,343.57",0.461,Dar Al Arkan Real Estate Development Co,Common Stock,Real Estate,10/09/2020
EELV,2667470,AMXL ,"1,942,055","1,270,053.66",0.459,America Movil SAB de CV,Common Stock,Communication Services,10/09/2020
EELV,BDRZRW9,3706 TT,"1,274,720","1,268,543.90",0.459,Mitac Holdings Corp,Common Stock,Information Technology,10/09/2020
EELV,6990763,576 HK,"1,737,292","1,266,533.74",0.458,Zhejiang Expressway Co Ltd,Common Stock,Industrials,10/09/2020
EELV,B137VV2,ALMARAI AB,"88,295","1,264,047.32",0.457,Almarai Co JSC,Common Stock,Consumer Staples,10/09/2020
EELV,B0MLBC9,QGTS QD,"1,701,863","1,258,752.28",0.455,Qatar Gas Transport Co Ltd,Common Stock,Energy,10/09/2020
EELV,6206084,1314 TT,"4,259,050","1,257,421.08",0.455,China Petrochemical Development Corp,Common Stock,Materials,10/09/2020
EELV,BD8GL18,1658 HK,"3,082,071","1,256,681.49",0.455,Postal Savings Bank of China Co Ltd,Common Stock,Financials,10/09/2020
EELV,6190228,2105 TT,"947,435","1,249,970.89",0.452,Cheng Shin Rubber Industry Co Ltd,Common Stock,Consumer Discretionary,10/09/2020
EELV,B1JNK84,1898 HK,"5,207,277","1,249,738.42",0.452,China Coal Energy Co Ltd,Common Stock,Energy,10/09/2020
EELV,6673570,IQCD QD,"457,574","1,249,185.82",0.452,Industries Qatar QSC,Common Stock,Industrials,10/09/2020
EELV,B03MS97,EREGL TI,"1,010,681","1,247,000.44",0.451,Eregli Demir ve Celik Fabrikalari TAS,Common Stock,Materials,10/09/2020
EELV,6630940,257 HK,"2,085,716","1,246,039.07",0.451,China Everbright Environment Group Ltd,Common Stock,Industrials,10/09/2020
EELV,6868398,T ,"1,231,900","1,245,005.32",0.450,Telekom Malaysia Bhd,Common Stock,Communication Services,10/09/2020
EELV,B1W0JF2,998 HK,"3,247,176","1,244,393.61",0.450,China CITIC Bank Corp Ltd,Common Stock,Financials,10/09/2020
EELV,6658373,007310 KS,"2,483","1,240,154.35",0.449,Ottogi Corp,Common Stock,Consumer Staples,10/09/2020
EELV,B038WK4,SPP ,"107,529","1,239,074.38",0.448,SPAR GROUP LTD,Common Stock,Consumer Staples,10/09/2020
EELV,B136MP0,NIC AB,"344,901","1,237,634.62",0.448,National Industrialization Co,Common Stock,Materials,10/09/2020
EELV,B03MYN3,TCELL TI,"605,225","1,232,505.77",0.446,Turkcell Iletisim Hizmetleri AS,Common Stock,Communication Services,10/09/2020
EELV,B1324D0,SABIC AB,"50,257","1,231,303.20",0.445,Saudi Basic Industries Corp,Common Stock,Materials,10/09/2020
EELV,BYQ9796,3799 HK,"1,915,442","1,230,818.02",0.445,Dali Foods Group Co Ltd,Common Stock,Consumer Staples,10/09/2020
EELV,6054465,2352 TT,"1,837,000","1,229,405.00",0.445,Qisda Corp,Common Stock,Information Technology,10/09/2020
EELV,6243898,COMI EY,"282,187","1,227,899.64",0.444,Commercial International Bank Egypt SAE,Common Stock,Financials,10/09/2020
EELV,6244675,RHBBANK ,"1,119,900","1,223,875.24",0.443,RHB Bank Bhd,Common Stock,Financials,10/09/2020
EELV,6889526,NBK KK,"413,229","1,220,382.29",0.441,National Bank of Kuwait SAKP,Common Stock,Financials,10/09/2020
EELV,6771720,005930 KS,"23,523","1,217,709.17",0.441,Samsung Electronics Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,B83X6P8,IHH ,"992,747","1,214,530.90",0.439,IHH Healthcare Bhd,Common Stock,Health Care,10/09/2020
EELV,BSHYYN1,NCB AB,"118,207","1,213,268.33",0.439,National Commercial Bank,Common Stock,Financials,10/09/2020
EELV,B4Q1Y57,3618 HK,"3,258,604","1,210,931.48",0.438,Chongqing Rural Commercial Bank Co Ltd,Common Stock,Financials,10/09/2020
EELV,6575159,2809 TT,"919,000","1,210,854.33",0.438,King's Town Bank Co Ltd,Common Stock,Financials,10/09/2020
EELV,B012W42,PBK ,"309,524","1,207,862.03",0.437,Public Bank Bhd,Common Stock,Financials,10/09/2020
EELV,6673172,1565 TT,"125,000","1,206,908.57",0.437,St Shine Optical Co Ltd,Common Stock,Health Care,10/09/2020
EELV,6696157,9904 TT,"1,279,000","1,201,472.69",0.435,Pou Chen Corp,Common Stock,Consumer Discretionary,10/09/2020
EELV,6936574,1605 TT,"2,001,000","1,199,665.38",0.434,Walsin Lihwa Corp,Common Stock,Industrials,10/09/2020
EELV,6005850,2353 TT,"1,357,000","1,196,699.08",0.433,Acer Inc,Common Stock,Information Technology,10/09/2020
EELV,B7LV1N0,5876 TT,"880,000","1,196,277.32",0.433,Shanghai Commercial & Savings Bank Ltd/The,Common Stock,Financials,10/09/2020
EELV,B29ZGV2,051600 KS,"50,698","1,195,738.65",0.433,KEPCO Plant Service & Engineering Co Ltd,Common Stock,Industrials,10/09/2020
EELV,BJVBTY1,152 HK,"735,130","1,187,583.00",0.430,Shenzhen International Holdings Ltd,Common Stock,Industrials,10/09/2020
EELV,6638115,004370 KS,"4,347","1,187,344.46",0.430,NongShim Co Ltd,Common Stock,Consumer Staples,10/09/2020
EELV,B01H720,2059 TT,"121,000","1,187,266.90",0.429,King Slide Works Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,BMMV2K8,700 HK,"17,009","1,184,038.23",0.428,Tencent Holdings Ltd,Common Stock,Communication Services,10/09/2020
EELV,B1JKTQ6,1800 HK,"2,231,375","1,183,340.91",0.428,China Communications Construction Co Ltd,Common Stock,Industrials,10/09/2020
EELV,6180230,012750 KS,"15,615","1,179,333.62",0.427,S-1 Corp,Common Stock,Industrials,10/09/2020
EELV,6081690,392 HK,"385,580","1,179,120.91",0.427,Beijing Enterprises Holdings Ltd,Common Stock,Utilities,10/09/2020
EELV,6913168,270 HK,"744,627","1,177,944.27",0.426,Guangdong Investment Ltd,Common Stock,Utilities,10/09/2020
EELV,6001728,ADIB UH,"1,039,663","1,177,462.96",0.426,Abu Dhabi Islamic Bank PJSC,Common Stock,Financials,10/09/2020
EELV,B19NK95,EMAAR AB,"437,645","1,176,076.14",0.425,Emaar Economic City,Common Stock,Real Estate,10/09/2020
EELV,B01YCG0,371 HK,"2,902,487","1,172,222.67",0.424,Beijing Enterprises Water Group Ltd,Common Stock,Utilities,10/09/2020
EELV,B2QRCM4,CPS ,"161,165","1,169,549.90",0.423,Cyfrowy Polsat SA,Common Stock,Communication Services,10/09/2020
EELV,B29MKF5,220 HK,"1,286,596","1,167,059.55",0.422,Uni-President China Holdings Ltd,Common Stock,Consumer Staples,10/09/2020
EELV,6290902,032640 KS,"114,150","1,163,028.40",0.421,LG Uplus Corp,Common Stock,Communication Services,10/09/2020
EELV,6199816,2823 TT,"1,662,680","1,150,412.98",0.416,China Life Insurance Co Ltd/Taiwan,Common Stock,Financials,10/09/2020
EELV,6109677,5347 TT,"335,000","1,150,179.51",0.416,Vanguard International Semiconductor Corp,Common Stock,Information Technology,10/09/2020
EELV,B4PLX17,4938 TT,"510,000","1,137,718.29",0.412,Pegatron Corp,Common Stock,Information Technology,10/09/2020
EELV,6397557,INTUCH-R T,"673,306","1,137,615.74",0.412,Intouch Holdings PCL,Generic Receipt,Communication Services,10/09/2020
EELV,BRS2KY0,018260 KS,"7,410","1,137,281.60",0.411,Samsung SDS Co Ltd,Common Stock,Information Technology,10/09/2020
EELV,6283452,DIB UH,"985,782","1,135,226.67",0.411,Dubai Islamic Bank PJSC,Common Stock,Financials,10/09/2020
EELV,6136233,1044 HK,"156,371","1,132,925.81",0.410,Hengan International Group Co Ltd,Common Stock,Consumer Staples,10/09/2020
EELV,6837280,003410 KS,"232,367","1,128,337.48",0.408,Ssangyong Cement Industrial Co Ltd,Common Stock,Materials,10/09/2020
EELV,B03N0C7,SAHOL TI,"1,042,662","1,127,309.70",0.408,Haci Omer Sabanci Holding AS,Common Stock,Financials,10/09/2020
EELV,B65B4D0,VOD ,"149,201","1,119,875.81",0.405,Vodacom Group Ltd,Common Stock,Communication Services,10/09/2020
EELV,6073556,941 HK,"173,612","1,118,950.12",0.405,China Mobile Ltd,Common Stock,Communication Services,10/09/2020
EELV,B12LZW4,RIBL AB,"220,725","1,116,864.97",0.404,Riyad Bank,Common Stock,Financials,10/09/2020
EELV,6322173,ETISALAT U,"241,638","1,111,765.71",0.402,Emirates Telecommunications Group Co PJSC,Common Stock,Communication Services,10/09/2020
EELV,B297KM7,390 HK,"2,348,655","1,106,133.61",0.400,China Railway Group Ltd,Common Stock,Industrials,10/09/2020
EELV,B2R2ZC9,1766 HK,"2,686,241","1,105,684.32",0.400,CRRC Corp Ltd,Common Stock,Industrials,10/09/2020
EELV,2393388,PINFRA* ,"152,186","1,104,404.97",0.400,Promotora y Operadora de Infraestructura SAB de CV,Common Stock,Industrials,10/09/2020
