Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PFM,784117103,SEIC ,"5,872","324,134.40",0.075,SEI Investments Co,Common Stock,Financials,10/09/2020
PFM,780287108,RGLD ,"2,635","320,126.15",0.074,Royal Gold Inc,Common Stock,Materials,10/09/2020
PFM,443510607,HUBB ,"2,176","313,518.08",0.073,Hubbell Inc,Common Stock,Industrials,10/09/2020
PFM,969904101,WSM ,"3,116","312,129.72",0.072,Williams-Sonoma Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,831865209,AOS ,"5,432","310,656.08",0.072,A O Smith Corp,Common Stock,Industrials,10/09/2020
PFM,16359R103,CHE ,636,"304,624.92",0.071,Chemed Corp,Common Stock,Health Care,10/09/2020
PFM,038336103,ATR ,"2,582","301,603.42",0.070,AptarGroup Inc,Common Stock,Materials,10/09/2020
PFM,04621X108,AIZ ,"2,395","300,740.15",0.070,Assurant Inc,Common Stock,Financials,10/09/2020
PFM,902681105,UGI ,"8,352","290,983.68",0.067,UGI Corp,Common Stock,Utilities,10/09/2020
PFM,759351604,RGA ,"2,725","287,978.00",0.067,Reinsurance Group of America Inc,Common Stock,Financials,10/09/2020
PFM,681936100,OHI ,"9,102","282,617.10",0.065,Omega Healthcare Investors Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,G16962105,BG ,"5,597","282,480.59",0.065,Bunge Ltd,Common Stock,Consumer Staples,10/09/2020
PFM,142339100,CSL ,"2,189","278,900.49",0.065,Carlisle Cos Inc,Common Stock,Industrials,10/09/2020
PFM,278265103,EV ,"4,573","275,797.63",0.064,Eaton Vance Corp,Common Stock,Financials,10/09/2020
PFM,147528103,CASY ,"1,477","270,748.87",0.063,Casey's General Stores Inc,Common Stock,Consumer Staples,10/09/2020
PFM,200525103,CBSH ,"4,471","270,540.21",0.063,Commerce Bancshares Inc/MO,Common Stock,Financials,10/09/2020
PFM,770323103,RHI ,"4,600","267,444.00",0.062,Robert Half International Inc,Common Stock,Industrials,10/09/2020
PFM,025932104,AFG ,"3,552","260,716.80",0.060,American Financial Group Inc/OH,Common Stock,Financials,10/09/2020
PFM,257651109,DCI ,"5,055","257,855.55",0.060,Donaldson Co Inc,Common Stock,Industrials,10/09/2020
PFM,670837103,OGE ,"8,026","256,992.52",0.060,OGE Energy Corp,Common Stock,Utilities,10/09/2020
PFM,G97822103,PRGO ,"5,475","251,083.50",0.058,Perrigo Co PLC,Common Stock,Health Care,10/09/2020
PFM,637417106,NNN ,"6,957","250,312.86",0.058,National Retail Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,731068102,PII ,"2,461","245,804.68",0.057,Polaris Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,422806109,HEI ,"2,174","242,748.84",0.056,HEICO Corp,Common Stock,Industrials,10/09/2020
PFM,524660107,LEG ,"5,307","238,496.58",0.055,Leggett & Platt Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,313747206,FRT ,"3,033","237,726.54",0.055,Federal Realty Investment Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,200340107,CMA ,"5,574","236,003.16",0.055,Comerica Inc,Common Stock,Financials,10/09/2020
PFM,533900106,LECO ,"2,384","228,816.32",0.053,Lincoln Electric Holdings Inc,Common Stock,Industrials,10/09/2020
PFM,553498106,MSA ,"1,562","224,943.62",0.052,MSA Safety Inc,Common Stock,Industrials,10/09/2020
PFM,45073V108,ITT ,"3,469","222,883.25",0.052,ITT Inc,Common Stock,Industrials,10/09/2020
PFM,835495102,SON ,"4,029","214,141.35",0.050,Sonoco Products Co,Common Stock,Materials,10/09/2020
PFM,343498101,FLO ,"8,488","209,568.72",0.049,Flowers Foods Inc,Common Stock,Consumer Staples,10/09/2020
PFM,743606105,PB ,"3,721","208,152.74",0.048,Prosperity Bancshares Inc,Common Stock,Financials,10/09/2020
PFM,513847103,LANC ,"1,104","195,286.56",0.045,Lancaster Colony Corp,Common Stock,Consumer Staples,10/09/2020
PFM,680223104,ORI ,"12,191","190,423.42",0.044,Old Republic International Corp,Common Stock,Financials,10/09/2020
PFM,552690109,MDU ,"8,040","187,090.80",0.043,MDU Resources Group Inc,Common Stock,Utilities,10/09/2020
PFM,712704105,PBCT ,"17,037","184,510.71",0.043,People's United Financial Inc,Common Stock,Financials,10/09/2020
PFM,044186104,ASH ,"2,427","180,544.53",0.042,Ashland Global Holdings Inc,Common Stock,Materials,10/09/2020
PFM,229899109,CFR ,"2,513","174,879.67",0.040,Cullen/Frost Bankers Inc,Common Stock,Financials,10/09/2020
PFM,827048109,SLGN ,"4,446","172,060.20",0.040,Silgan Holdings Inc,Common Stock,Materials,10/09/2020
PFM,758750103,RBC ,"1,628","162,718.60",0.038,Regal Beloit Corp,Common Stock,Industrials,10/09/2020
PFM,05561Q201,BOKF ,"2,817","161,639.46",0.037,BOK Financial Corp,Common Stock,Financials,10/09/2020
PFM,002535300,AAN ,"2,695","158,115.65",0.037,Aaron's Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,749607107,RLI ,"1,807","154,896.04",0.036,RLI Corp,Common Stock,Financials,10/09/2020
PFM,G54050102,LAZ ,"4,208","153,634.08",0.036,Lazard Ltd,Common Stock,Financials,10/09/2020
PFM,636180101,NFG ,"3,645","153,053.55",0.035,National Fuel Gas Co,Common Stock,Utilities,10/09/2020
PFM,G0692U109,AXS ,"3,379","152,967.33",0.035,Axis Capital Holdings Ltd,Common Stock,Financials,10/09/2020
PFM,91529Y106,UNM ,"8,167","152,967.91",0.035,Unum Group,Common Stock,Financials,10/09/2020
PFM,844895102,SWX ,"2,241","150,281.46",0.035,Southwest Gas Holdings Inc,Common Stock,Utilities,10/09/2020
PFM,410867105,THG ,"1,517","145,540.98",0.034,Hanover Insurance Group Inc/The,Common Stock,Financials,10/09/2020
PFM,092113109,BKH ,"2,515","145,341.85",0.034,Black Hills Corp,Common Stock,Utilities,10/09/2020
PFM,747316107,KWR ,718,"139,629.46",0.032,Quaker Chemical Corp,Common Stock,Materials,10/09/2020
PFM,736508847,POR ,"3,589","135,269.41",0.031,Portland General Electric Co,Common Stock,Utilities,10/09/2020
PFM,057665200,BCPC ,"1,300","134,446.00",0.031,Balchem Corp,Common Stock,Materials,10/09/2020
PFM,29358P101,ENSG ,"2,158","128,401.00",0.030,Ensign Group Inc/The,Common Stock,Health Care,10/09/2020
PFM,909907107,UBSI ,"5,205","127,834.80",0.030,United Bankshares Inc/WV,Common Stock,Financials,10/09/2020
PFM,203607106,CBU ,"2,149","125,458.62",0.029,Community Bank System Inc,Common Stock,Financials,10/09/2020
PFM,29977A105,EVR ,"1,629","120,269.07",0.028,Evercore Inc,Common Stock,Financials,10/09/2020
PFM,553530106,MSM ,"1,829","120,256.75",0.028,MSC Industrial Direct Co Inc,Common Stock,Industrials,10/09/2020
PFM,353514102,FELE ,"1,855","116,197.20",0.027,Franklin Electric Co Inc,Common Stock,Industrials,10/09/2020
PFM,84857L101,SR ,"2,069","115,388.13",0.027,Spire Inc,Common Stock,Utilities,10/09/2020
PFM,025676206,AEL ,"3,684","114,830.28",0.027,American Equity Investment Life Holding Co,Common Stock,Financials,10/09/2020
PFM,06417N103,OZK ,"5,189","114,313.67",0.026,Bank OZK,Common Stock,Financials,10/09/2020
PFM,19247A100,CNS ,"1,916","113,427.20",0.026,Cohen & Steers Inc,Common Stock,Financials,10/09/2020
PFM,67018T105,NUS ,"2,056","113,347.28",0.026,Nu Skin Enterprises Inc,Common Stock,Consumer Staples,10/09/2020
PFM,029899101,AWR ,"1,476","113,164.92",0.026,American States Water Co,Common Stock,Utilities,10/09/2020
PFM,646025106,NJR ,"3,847","110,947.48",0.026,New Jersey Resources Corp,Common Stock,Utilities,10/09/2020
PFM,63633D104,NHI ,"1,795","109,728.35",0.025,National Health Investors Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PFM,98310W108,WYND ,"3,415","109,587.35",0.025,Wyndham Destinations Inc,Common Stock,Consumer Discretionary,10/09/2020
PFM,929236107,WDFC ,548,"108,624.56",0.025,WD-40 Co,Common Stock,Consumer Staples,10/09/2020
PFM,902788108,UMBF ,"1,926","108,510.84",0.025,UMB Financial Corp,Common Stock,Financials,10/09/2020
PFM,81725T100,SXT ,"1,697","106,300.08",0.025,Sensient Technologies Corp,Common Stock,Materials,10/09/2020
PFM,668074305,NWE ,"2,025","105,624.00",0.024,NorthWestern Corp,Common Stock,Utilities,10/09/2020
PFM,858586100,SCL ,897,"103,558.65",0.024,Stepan Co,Common Stock,Materials,10/09/2020
PFM,359694106,FUL ,"2,072","102,398.24",0.024,HB Fuller Co,Common Stock,Materials,10/09/2020
