Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
CVY,31620R303,FNF ,"34,111","1,142,036.28",1.015,Fidelity National Financial Inc,Common Stock,Financials,10/09/2020
CVY,00206R706,T C,"43,645","1,126,041.00",1.000,AT&T Inc,Preferred Stock			     ,Communication Services,10/09/2020
CVY,38141G104,GS ,"5,398","1,120,300.92",0.995,Goldman Sachs Group Inc/The,Common Stock,Financials,10/09/2020
CVY,36465A109,GGN ,"316,651","1,111,445.01",0.988,GAMCO Global Gold Natural Resources & Income Trust,"Mutual Fund, Closed-End			     ",Investment Companies,10/09/2020
CVY,110122108,BMY ,"17,965","1,110,596.30",0.987,Bristol Myers Squibb Co,Common Stock,Health Care,10/09/2020
CVY,060505104,BAC ,"43,772","1,110,057.92",0.986,Bank of America Corp,Common Stock,Financials,10/09/2020
CVY,71943U104,DOC ,"60,591","1,105,179.84",0.982,Physicians Realty Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,75513E101,RTX ,"18,410","1,102,943.10",0.980,Raytheon Technologies Corp,Common Stock,Industrials,10/09/2020
CVY,857477103,STT ,"16,457","1,093,238.51",0.971,State Street Corp,Common Stock,Financials,10/09/2020
CVY,008492100,ADC ,"16,228","1,087,276.00",0.966,Agree Realty Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,10922N509,BHFAO,"39,919","1,083,002.47",0.962,Brighthouse Financial Inc,Preferred Stock			     ,Financials,10/09/2020
CVY,369550108,GD ,"7,436","1,068,255.76",0.949,General Dynamics Corp,Common Stock,Industrials,10/09/2020
CVY,416515104,HIG ,"27,652","1,067,643.72",0.949,Hartford Financial Services Group Inc/The,Common Stock,Financials,10/09/2020
CVY,880890108,TX ,"54,101","1,065,789.70",0.947,Ternium SA ADR,American Depository Receipt,Materials,10/09/2020
CVY,126650100,CVS ,"17,845","1,059,993.00",0.942,CVS Health Corp,Common Stock,Health Care,10/09/2020
CVY,031162100,AMGN ,"4,473","1,058,759.10",0.941,Amgen Inc,Common Stock,Health Care,10/09/2020
CVY,617446448,MS ,"21,637","1,056,534.71",0.939,Morgan Stanley,Common Stock,Financials,10/09/2020
CVY,14149Y108,CAH ,"21,959","1,054,690.77",0.937,Cardinal Health Inc,Common Stock,Health Care,10/09/2020
CVY,931427108,WBA ,"28,932","1,051,388.88",0.934,Walgreens Boots Alliance Inc,Common Stock,Consumer Staples,10/09/2020
CVY,46284V101,IRM ,"36,974","1,044,515.50",0.928,Iron Mountain Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,45781V101,IIPR ,"7,892","1,035,588.24",0.920,Innovative Industrial Properties Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,902494103,TSN ,"17,632","1,022,303.36",0.908,Tyson Foods Inc,Common Stock,Consumer Staples,10/09/2020
CVY,87936R106,VIV ,"128,158","1,017,574.52",0.904,Telefonica Brasil SA ADR,American Depository Receipt,Communication Services,10/09/2020
CVY,16941R108,SNP ,"24,218","990,031.84",0.880,China Petroleum & Chemical Corp ADR,American Depository Receipt,Energy,10/09/2020
CVY,172967424,C ,"22,003","988,594.79",0.878,Citigroup Inc,Common Stock,Financials,10/09/2020
CVY,607409109,MBT ,"115,581","987,061.74",0.877,Mobile TeleSystems PJSC ADR,American Depository Receipt,Communication Services,10/09/2020
CVY,55336V100,MPLX ,"56,932","982,646.32",0.873,MPLX LP,Partnership Interest			     ,Energy,10/09/2020
CVY,958669103,WES ,"108,908","968,192.12",0.860,Western Midstream Partners LP,Partnership Interest			     ,Energy,10/09/2020
CVY,229663109,CUBE ,"27,219","934,428.27",0.830,CubeSmart,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,85254J102,STAG ,"28,463","927,893.80",0.824,STAG Industrial Inc,Real Estate Investment Trust			     ,Real Estate,10/09/2020
CVY,G491BT108,IVZ ,"70,569","925,159.59",0.822,Invesco Ltd,Common Stock,Financials,10/09/2020
CVY,96145D105,WRK ,"24,424","923,227.20",0.820,Westrock Co,Common Stock,Materials,10/09/2020
CVY,552848103,MTG ,"84,572","888,851.72",0.790,MGIC Investment Corp,Common Stock,Financials,10/09/2020
CVY,750236101,RDN ,"50,128","874,232.32",0.777,Radian Group Inc,Common Stock,Financials,10/09/2020
CVY,25278X109,FANG ,"28,405","871,749.45",0.775,Diamondback Energy Inc,Common Stock,Energy,10/09/2020
CVY,759351604,RGA ,"8,105","856,536.40",0.761,Reinsurance Group of America Inc,Common Stock,Financials,10/09/2020
CVY,150870103,CE ,"7,256","855,047.04",0.760,Celanese Corp,Common Stock,Materials,10/09/2020
CVY,963320106,WHR ,"4,145","834,803.00",0.742,Whirlpool Corp,Common Stock,Consumer Discretionary,10/09/2020
CVY,025932104,AFG ,"11,270","827,218.00",0.735,American Financial Group Inc/OH,Common Stock,Financials,10/09/2020
