Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
EEMO,6741251,BIOS ,"1,089","6,727.99",0.116,Biocon Ltd,Common Stock,Health Care,10/09/2020
EEMO,B6ZZQ69,5269 TT,124,"6,677.82",0.115,ASMedia Technology Inc,Common Stock,Information Technology,10/09/2020
EEMO,6761000,AMS ,89,"6,597.58",0.113,Anglo American Platinum Ltd,Common Stock,Materials,10/09/2020
EEMO,6743956,2338 HK,"3,098","6,499.76",0.112,Weichai Power Co Ltd,Common Stock,Industrials,10/09/2020
EEMO,B133RS9,SAVOLA AB,483,"6,438.28",0.111,Savola Group/The,Common Stock,Consumer Staples,10/09/2020
EEMO,BH4G7R8,336260 KS,173,"6,270.45",0.108,Doosan Fuel Cell Co Ltd,Common Stock,Industrials,10/09/2020
EEMO,6672481,3231 TT,"5,984","6,194.88",0.106,Wistron Corp,Common Stock,Information Technology,10/09/2020
EEMO,BF4QXG5,6669 TT,240,"6,131.97",0.105,Wiwynn Corp,Common Stock,Information Technology,10/09/2020
EEMO,6905808,168 HK,725,"6,005.77",0.103,Tsingtao Brewery Co Ltd,Common Stock,Consumer Staples,10/09/2020
EEMO,B5BHQP1,SNGS RM,"13,130","5,929.13",0.102,Surgutneftegas PJSC,Common Stock,Energy,10/09/2020
EEMO,BDVLJ72,271560 KS,50,"5,636.25",0.097,Orion Corp/Republic of Korea,Common Stock,Consumer Staples,10/09/2020
EEMO,6744807,3293 TT,189,"5,230.79",0.090,International Games System Co Ltd,Common Stock,Communication Services,10/09/2020
EEMO,B3XSP95,095700 KS,39,"5,011.75",0.086,Genexine Inc,Common Stock,Health Care,10/09/2020
EEMO,B1685L0,INFOE ,106,"5,009.66",0.086,Info Edge India Ltd,Common Stock,Communication Services,10/09/2020
EEMO,6241513,2458 TT,980,"4,987.28",0.086,Elan Microelectronics Corp,Common Stock,Information Technology,10/09/2020
EEMO,6988337,000100 KS,83,"4,728.46",0.081,Yuhan Corp,Common Stock,Health Care,10/09/2020
EEMO,B1YBF00,1813 HK,"3,254","4,660.54",0.080,KWG Group Holdings Ltd,Common Stock,Real Estate,10/09/2020
EEMO,2392545,GRUMAB ,403,"4,633.07",0.080,Gruma SAB de CV,Common Stock,Consumer Staples,10/09/2020
EEMO,B0V3YP0,068760 KS,46,"4,551.14",0.078,Celltrion Pharm Inc,Common Stock,Health Care,10/09/2020
EEMO,-Taiwan NT$-,-Taiwan ,"129,604","4,517.55",0.078,Cash/Receivables/Payables,Currency,Cash,10/09/2020
EEMO,6903556,322 HK,"2,488","4,500.84",0.077,Tingyi Cayman Islands Holding Corp,Common Stock,Consumer Staples,10/09/2020
EEMO,B296ZH4,3808 HK,"1,685","4,348.36",0.075,Sinotruk Hong Kong Ltd,Common Stock,Industrials,10/09/2020
EEMO,BCDBKF8,2128 HK,"2,335","4,308.42",0.074,China Lesso Group Holdings Ltd,Common Stock,Industrials,10/09/2020
EEMO,BJKDJS2,6185 HK,186,"4,199.97",0.072,CanSino Biologics Inc,Common Stock,Health Care,10/09/2020
EEMO,BS7JP33,6488 TT,297,"4,104.73",0.071,Globalwafers Co Ltd,Common Stock,Information Technology,10/09/2020
EEMO,B992PT3,PI ,147,"4,061.42",0.070,PI Industries Ltd,Common Stock,Materials,10/09/2020
EEMO,2448200,PE&OLES* M,243,"4,036.07",0.069,Industrias Penoles SAB de CV,Common Stock,Materials,10/09/2020
EEMO,B96HCH8,6409 TT,114,"3,973.65",0.068,Voltronic Power Technology Corp,Common Stock,Industrials,10/09/2020
EEMO,B128R96,EQTL3 ,"1,043","3,937.91",0.068,Equatorial Energia SA,Common Stock,Utilities,10/09/2020
EEMO,B8XBQ96,2196 HK,869,"3,890.85",0.067,Shanghai Fosun Pharmaceutical Group Co Ltd,Common Stock,Health Care,10/09/2020
EEMO,BD0YVN2,DNP ,67,"3,815.91",0.066,Dino Polska SA,Common Stock,Consumer Staples,10/09/2020
EEMO,B40MFF3,MUTH ,234,"3,654.84",0.063,Muthoot Finance Ltd,Common Stock,Financials,10/09/2020
EEMO,BV8TBJ1,BRGR ,443,"3,649.62",0.063,Berger Paints India Ltd,Common Stock,Materials,10/09/2020
