Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RZV,75508B104,RYAM ,"340,579","1,382,750.74",1.142,Rayonier Advanced Materials Inc,Common Stock,Materials,10/09/2020
RZV,25787G100,DFIN ,"94,237","1,352,300.95",1.117,Donnelley Financial Solutions Inc,Common Stock,Financials,10/09/2020
RZV,398905109,GPI ,"10,629","1,324,585.98",1.094,Group 1 Automotive Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,302301106,EZPW ,"251,687","1,281,086.83",1.058,EZCORP Inc,Common Stock,Financials,10/09/2020
RZV,550819106,LDL ,"65,278","1,233,754.20",1.019,Lydall Inc,Common Stock,Industrials,10/09/2020
RZV,911163103,UNFI ,"70,717","1,206,432.02",0.997,United Natural Foods Inc,Common Stock,Consumer Staples,10/09/2020
RZV,68162K106,ZEUS ,"96,772","1,188,360.16",0.982,Olympic Steel Inc,Common Stock,Materials,10/09/2020
RZV,928377100,VSTO ,"54,940","1,178,463.00",0.974,Vista Outdoor Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,88830M102,TWI ,"372,487","1,162,159.44",0.960,Titan International Inc,Common Stock,Industrials,10/09/2020
RZV,55003T107,LL ,"42,504","1,145,907.84",0.947,Lumber Liquidators Holdings Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,923454102,VRTV ,"70,051","1,101,902.23",0.910,Veritiv Corp,Common Stock,Industrials,10/09/2020
RZV,21676P103,CPS ,"66,043","1,089,709.50",0.900,Cooper-Standard Holding Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,36467W109,GME ,"90,411","1,086,740.22",0.898,GameStop Corp,Common Stock,Consumer Discretionary,10/09/2020
RZV,559079207,MGLN ,"13,530","1,051,686.90",0.869,Magellan Health Inc,Common Stock,Health Care,10/09/2020
RZV,218681104,CORE ,"34,995","1,038,301.65",0.858,Core-Mark Holding Co Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,801056102,SANM ,"36,709","1,019,408.93",0.842,Sanmina Corp,Common Stock,Information Technology,10/09/2020
RZV,461203101,IVC ,"121,044","1,011,927.84",0.836,Invacare Corp,Common Stock,Health Care,10/09/2020
RZV,G81276100,SIG ,"48,331","1,006,734.73",0.832,Signet Jewelers Ltd,Common Stock,Consumer Discretionary,10/09/2020
RZV,208242107,CONN ,"79,994","997,525.18",0.824,Conn's Inc,Common Stock,Consumer Discretionary,10/09/2020
RZV,75281A109,RRC ,"122,542","987,688.52",0.816,Range Resources Corp,Common Stock,Energy,10/09/2020
RZV,30227H106,EXTN ,"195,994","978,010.06",0.808,Exterran Corp,Common Stock,Energy,10/09/2020
RZV,05508R106,BGS ,"33,644","966,592.12",0.799,B&G Foods Inc,Common Stock,Consumer Staples,10/09/2020
RZV,156431108,CENX ,"118,971","948,198.87",0.783,Century Aluminum Co,Common Stock,Materials,10/09/2020
RZV,G36738105,FDP ,"39,509","929,251.68",0.768,Fresh Del Monte Produce Inc,Common Stock,Consumer Staples,10/09/2020
RZV,39304D102,GDOT ,"14,623","926,220.82",0.765,Green Dot Corp,Common Stock,Financials,10/09/2020
RZV,097793400,BCEI ,"43,614","894,087.00",0.739,Bonanza Creek Energy Inc,Common Stock,Energy,10/09/2020
RZV,18538R103,CLW ,"21,903","886,633.44",0.733,Clearwater Paper Corp,Common Stock,Materials,10/09/2020
RZV,216831107,CTB ,"23,163","869,770.65",0.719,Cooper Tire & Rubber Co,Common Stock,Consumer Discretionary,10/09/2020
