Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
RWK,887389104,TKR ,"9,238","559,360.90",0.261,Timken Co/The,Common Stock,Industrials,10/09/2020
RWK,171779309,CIEN ,"12,992","559,045.76",0.261,Ciena Corp,Common Stock,Information Technology,10/09/2020
RWK,981811102,WOR ,"11,652","557,315.16",0.260,Worthington Industries Inc,Common Stock,Materials,10/09/2020
RWK,515098101,LSTR ,"4,204","554,675.76",0.259,Landstar System Inc,Common Stock,Industrials,10/09/2020
RWK,917047102,URBN ,"23,045","543,746.78",0.254,Urban Outfitters Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,526107107,LII ,"1,918","543,714.64",0.254,Lennox International Inc,Common Stock,Industrials,10/09/2020
RWK,093671105,HRB ,"30,310","527,697.10",0.246,H&R Block Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,125581801,CIT ,"25,949","524,429.29",0.245,CIT Group Inc,Common Stock,Financials,10/09/2020
RWK,184496107,CLH ,"8,791","517,526.17",0.241,Clean Harbors Inc,Common Stock,Industrials,10/09/2020
RWK,336433107,FSLR ,"6,562","517,151.22",0.241,First Solar Inc,Common Stock,Information Technology,10/09/2020
RWK,88162G103,TTEK ,"5,032","516,081.92",0.241,Tetra Tech Inc,Common Stock,Industrials,10/09/2020
RWK,600544100,MLHR ,"16,112","511,556.00",0.239,Herman Miller Inc,Common Stock,Industrials,10/09/2020
RWK,87265H109,TPH ,"26,915","511,385.00",0.238,TRI Pointe Group Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,891092108,TTC ,"5,830","511,057.80",0.238,Toro Co/The,Common Stock,Industrials,10/09/2020
RWK,146229109,CRI ,"5,681","505,381.76",0.236,Carter's Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,589400100,MCY ,"12,319","502,615.20",0.234,Mercury General Corp,Common Stock,Financials,10/09/2020
RWK,800013104,SAFM ,"4,235","501,762.80",0.234,Sanderson Farms Inc,Common Stock,Consumer Staples,10/09/2020
RWK,553530106,MSM ,"7,627","501,475.25",0.234,MSC Industrial Direct Co Inc,Common Stock,Industrials,10/09/2020
RWK,844895102,SWX ,"7,457","500,066.42",0.233,Southwest Gas Holdings Inc,Common Stock,Utilities,10/09/2020
RWK,817565104,SCI ,"11,104","499,013.76",0.233,Service Corp International/US,Common Stock,Consumer Discretionary,10/09/2020
RWK,00404A109,ACHC ,"15,197","492,534.77",0.230,Acadia Healthcare Co Inc,Common Stock,Health Care,10/09/2020
RWK,88023U101,TPX ,"5,453","491,533.42",0.229,Tempur Sealy International Inc,Common Stock,Consumer Discretionary,10/09/2020
RWK,69354M108,PRAH ,"4,403","490,934.50",0.229,PRA Health Sciences Inc,Common Stock,Health Care,10/09/2020
