Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PSCF,75574U101,RC ,"6,078","70,079.34",0.265,Ready Capital Corp,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,48251K100,KREF ,"4,016","69,396.48",0.262,KKR Real Estate Finance Trust Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,740367404,PFBC ,"2,003","68,863.14",0.260,Preferred Bank/Los Angeles CA,Common Stock,Financials,10/09/2020
PSCF,910340108,UFCS ,"3,179","67,585.54",0.255,United Fire Group Inc,Common Stock,Financials,10/09/2020
PSCF,74971D101,RPT ,"11,955","66,589.35",0.251,RPT Realty,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,97717P104,WETF ,"16,602","65,909.94",0.249,WisdomTree Investments Inc,Common Stock,Financials,10/09/2020
PSCF,25787G100,DFIN ,"4,447","63,814.45",0.241,Donnelley Financial Solutions Inc,Common Stock,Financials,10/09/2020
PSCF,91359V107,UVE ,"4,281","60,790.20",0.230,Universal Insurance Holdings Inc,Common Stock,Financials,10/09/2020
PSCF,154760409,CPF ,"4,158","59,958.36",0.226,Central Pacific Financial Corp,Common Stock,Financials,10/09/2020
PSCF,38741L107,GPMT ,"8,154","57,893.40",0.219,Granite Point Mortgage Trust Inc,Real Estate Investment Trust			     ,Financials,10/09/2020
PSCF,35471R106,FSP ,"14,267","55,070.62",0.208,Franklin Street Properties Corp,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,23204G100,CUBI ,"4,282","54,338.58",0.205,Customers Bancorp Inc,Common Stock,Financials,10/09/2020
PSCF,16208T102,CLDT ,"6,936","52,713.60",0.199,Chatham Lodging Trust,Real Estate Investment Trust			     ,Real Estate,10/09/2020
PSCF,253922108,DCOM ,"4,199","52,403.52",0.198,Dime Community Bancshares Inc,Common Stock,Financials,10/09/2020
