Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
IDLV,6660107,4528 JP,"131,700","4,138,412.76",0.510,Ono Pharmaceutical Co Ltd,Common Stock,Health Care,10/09/2020
IDLV,0884709,TSCO LN,"1,449,761","4,138,141.68",0.510,Tesco PLC,Common Stock,Consumer Staples,10/09/2020
IDLV,6010906,2802 JP,"206,371","4,135,037.69",0.510,Ajinomoto Co Inc,Common Stock,Consumer Staples,10/09/2020
IDLV,6467803,8001 JP,"164,896","4,128,837.90",0.509,ITOCHU Corp,Common Stock,Industrials,10/09/2020
IDLV,6602604,2201 JP,"103,190","4,121,544.65",0.508,Morinaga & Co Ltd/Japan,Common Stock,Consumer Staples,10/09/2020
IDLV,4682329,RI FP,"25,208","4,114,379.89",0.507,Pernod Ricard SA,Common Stock,Consumer Staples,10/09/2020
IDLV,6805328,8355 JP,"597,625","4,095,220.29",0.505,Shizuoka Bank Ltd/The,Common Stock,Financials,10/09/2020
IDLV,6639550,7974 JP,"7,437","4,091,740.19",0.504,Nintendo Co Ltd,Common Stock,Communication Services,10/09/2020
IDLV,6200194,4739 JP,"109,803","4,068,702.33",0.501,Itochu Techno-Solutions Corp,Common Stock,Information Technology,10/09/2020
IDLV,5978384,TELIA SS,"936,780","4,058,591.30",0.500,Telia Co AB,Common Stock,Communication Services,10/09/2020
IDLV,6536112,2388 HK,"1,479,989","4,058,008.17",0.500,BOC Hong Kong Holdings Ltd,Common Stock,Financials,10/09/2020
IDLV,4741844,MRK ,"26,165","4,049,553.53",0.499,Merck KGaA,Common Stock,Health Care,10/09/2020
IDLV,6290054,66 HK,"811,882","4,048,907.98",0.499,MTR Corp Ltd,Common Stock,Industrials,10/09/2020
IDLV,B0CCH46,HEIO ,"48,131","4,045,897.71",0.499,Heineken Holding NV,Common Stock,Consumer Staples,10/09/2020
IDLV,6981239,WOW ,"147,864","4,035,363.18",0.497,Woolworths Group Ltd,Common Stock,Consumer Staples,10/09/2020
IDLV,6327703,2206 JP,"90,788","4,030,057.45",0.497,Ezaki Glico Co Ltd,Common Stock,Consumer Staples,10/09/2020
IDLV,B1VQF42,ORK ,"397,193","4,021,142.36",0.496,Orkla ASA,Common Stock,Consumer Staples,10/09/2020
IDLV,4169219,CARLB DC,"28,434","4,017,344.92",0.495,Carlsberg AS,Common Stock,Consumer Staples,10/09/2020
IDLV,6911485,8113 JP,"88,311","4,003,688.33",0.493,Unicharm Corp,Common Stock,Consumer Staples,10/09/2020
IDLV,6880507,3401 JP,"248,957","3,996,318.89",0.493,Teijin Ltd,Common Stock,Materials,10/09/2020
IDLV,B1VQ5C0,KEP SP,"1,203,001","3,990,598.42",0.492,Keppel Corp Ltd,Common Stock,Industrials,10/09/2020
IDLV,B1Y1SQ7,JMT ,"232,976","3,988,363.01",0.492,Jeronimo Martins SGPS SA,Common Stock,Consumer Staples,10/09/2020
IDLV,6405870,6965 JP,"78,910","3,988,258.01",0.492,Hamamatsu Photonics KK,Common Stock,Information Technology,10/09/2020
IDLV,6895266,9506 JP,"425,880","3,986,515.74",0.491,TOHOKU ELECTRIC POWER COMPANY INCORPORATED,Common Stock,Utilities,10/09/2020
IDLV,6661768,9532 JP,"208,312","3,982,681.75",0.491,Osaka Gas Co Ltd,Common Stock,Utilities,10/09/2020
IDLV,6900643,7203 JP,"60,391","3,982,245.01",0.491,Toyota Motor Corp,Common Stock,Consumer Discretionary,10/09/2020
IDLV,B142S60,KNIN SW,"20,034","3,977,354.39",0.490,Kuehne + Nagel International AG,Common Stock,Industrials,10/09/2020
IDLV,BYYXJY9,H ,"177,673","3,976,996.61",0.490,Hydro One Ltd,Common Stock,Utilities,10/09/2020
IDLV,6259011,7649 JP,"57,876","3,976,903.70",0.490,Sugi Holdings Co Ltd,Common Stock,Consumer Staples,10/09/2020
IDLV,B798FW0,NZYMB DC,"61,715","3,972,763.82",0.490,Novozymes A/S,Common Stock,Materials,10/09/2020
IDLV,B02J639,ADM LN,"113,697","3,966,506.07",0.489,Admiral Group PLC,Common Stock,Financials,10/09/2020
IDLV,6172453,8060 JP,"207,765","3,966,324.40",0.489,Canon Marketing Japan Inc,Common Stock,Information Technology,10/09/2020
IDLV,6292102,2670 JP,"75,589","3,963,494.96",0.488,ABC-Mart Inc,Common Stock,Consumer Discretionary,10/09/2020
IDLV,6610403,6981 JP,"60,930","3,960,695.09",0.488,Murata Manufacturing Co Ltd,Common Stock,Information Technology,10/09/2020
IDLV,6440503,2810 JP,"115,578","3,959,986.37",0.488,House Foods Group Inc,Common Stock,Consumer Staples,10/09/2020
IDLV,B0MKZN5,3391 JP,"27,710","3,949,766.69",0.487,Tsuruha Holdings Inc,Common Stock,Consumer Staples,10/09/2020
IDLV,BF1K7P7,ESSITYB SS,"117,099","3,947,531.54",0.486,Essity AB,Common Stock,Consumer Staples,10/09/2020
IDLV,BZ6CZ43,UN01 ,"119,079","3,939,202.62",0.485,UNIPER SE,Common Stock,Utilities,10/09/2020
IDLV,6303866,SGX SP,"587,222","3,934,914.51",0.485,Singapore Exchange Ltd,Common Stock,Financials,10/09/2020
IDLV,B1FF8P7,5019 JP,"182,500","3,924,471.16",0.484,Idemitsu Kosan Co Ltd,Common Stock,Energy,10/09/2020
IDLV,6782090,7459 JP,"198,582","3,922,584.20",0.483,Medipal Holdings Corp,Common Stock,Health Care,10/09/2020
IDLV,B3TBRZ8,2229 JP,"122,246","3,922,331.55",0.483,Calbee Inc,Common Stock,Consumer Staples,10/09/2020
IDLV,5253973,RMS FP,"4,356","3,919,493.21",0.483,Hermes International,Common Stock,Consumer Discretionary,10/09/2020
IDLV,6640864,2871 JP,"150,913","3,912,268.30",0.482,Nichirei Corp,Common Stock,Consumer Staples,10/09/2020
IDLV,0925288,GSK LN,"207,455","3,902,375.59",0.481,GlaxoSmithKline PLC,Common Stock,Health Care,10/09/2020
IDLV,BXDZ972,TRYG DC,"122,767","3,901,726.94",0.481,Tryg A/S,Common Stock,Financials,10/09/2020
IDLV,B1Y9TB3,BN FP,"59,461","3,901,693.89",0.481,Danone SA,Common Stock,Consumer Staples,10/09/2020
IDLV,6420538,12 HK,"1,044,128","3,900,298.14",0.481,Henderson Land Development Co Ltd,Common Stock,Real Estate,10/09/2020
IDLV,B627LW9,5020 JP,"1,067,898","3,896,405.08",0.480,ENEOS Holdings Inc,Common Stock,Energy,10/09/2020
IDLV,6043214,STE SP,"1,468,912","3,895,972.87",0.480,Singapore Technologies Engineering Ltd,Common Stock,Industrials,10/09/2020
IDLV,B0PB4M7,823 HK,"490,462","3,892,028.18",0.480,Link REIT,Real Estate Investment Trust			     ,Real Estate,10/09/2020
IDLV,6881436,SPK ,"1,238,696","3,876,784.00",0.478,Spark New Zealand Ltd,Common Stock,Communication Services,10/09/2020
IDLV,BBD7Q84,2587 JP,"101,822","3,854,886.19",0.475,Suntory Beverage & Food Ltd,Common Stock,Consumer Staples,10/09/2020
IDLV,BSS7GP5,AGL ,"394,748","3,851,606.38",0.475,AGL Energy Ltd,Common Stock,Utilities,10/09/2020
IDLV,6483746,4613 JP,"154,850","3,847,250.49",0.474,Kansai Paint Co Ltd,Common Stock,Materials,10/09/2020
IDLV,B4PH0C5,GJF ,"181,817","3,844,217.66",0.474,Gjensidige Forsikring ASA,Common Stock,Financials,10/09/2020
IDLV,B8FMRX8,COLOB DC,"24,623","3,836,954.69",0.473,Coloplast A/S,Common Stock,Health Care,10/09/2020
